url,statut,datetime
https://www.meamedica.fr/sang-coagulation-autre/clinimix,✅ Fonctionnel,2026-03-05 01:25:02
https://www.meamedica.fr/sang-coagulation-autre/isofundine,✅ Fonctionnel,2026-03-05 01:25:02
https://www.meamedica.fr/sang-coagulation-hemorragie,✅ Fonctionnel,2026-03-05 01:25:03
https://www.meamedica.fr/sang-coagulation-autre/structokabiven,✅ Fonctionnel,2026-03-05 01:25:04
https://www.meamedica.fr/peau-antibiotiques/mupiderm/acne,✅ Fonctionnel,2026-03-05 01:25:04
https://www.meamedica.fr/peau-corticosteroides/locoid/eczema,✅ Fonctionnel,2026-03-05 01:25:05
https://www.meamedica.fr/rhumatisme/art-50,✅ Fonctionnel,2026-03-05 01:25:06
https://www.meamedica.fr/peau-corticosteroides/diprolene,✅ Fonctionnel,2026-03-05 01:25:06
https://www.meamedica.fr/peau-corticosteroides/synalar,✅ Fonctionnel,2026-03-05 01:25:07
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/fluanxol/psychose,✅ Fonctionnel,2026-03-05 01:25:08
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/risperdal/douleur-musculaire,✅ Fonctionnel,2026-03-05 01:25:08
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/lithium/cephalee,✅ Fonctionnel,2026-03-05 01:25:09
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/sycrest,✅ Fonctionnel,2026-03-05 01:25:10
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/neuleptil,✅ Fonctionnel,2026-03-05 01:25:10
https://www.meamedica.fr/sang-coagulation-hemorragie/kaskadil,✅ Fonctionnel,2026-03-05 01:25:11
https://www.meamedica.fr/sang-coagulation-hemorragie/octaplex,✅ Fonctionnel,2026-03-05 01:25:11
https://www.meamedica.fr/sang-coagulation-hemorragie/octanine,✅ Fonctionnel,2026-03-05 01:25:12
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/quetiapine/inquietude,✅ Fonctionnel,2026-03-05 01:25:13
https://www.meamedica.fr/sang-coagulation-anemie/fumafer,✅ Fonctionnel,2026-03-05 01:25:14
https://www.meamedica.fr/sang-coagulation-anemie/fercayl,✅ Fonctionnel,2026-03-05 01:25:14
https://www.meamedica.fr/sang-coagulation-anemie/abseamed,✅ Fonctionnel,2026-03-05 01:25:15
https://www.meamedica.fr/parasites-autre/flagyl/5,✅ Fonctionnel,2026-03-05 01:25:15
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/brilique/anti-conception,✅ Fonctionnel,2026-03-05 01:25:16
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/invega/trouble-bipolaire-trouble-mani-depressif,✅ Fonctionnel,2026-03-05 01:25:17
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/2,✅ Fonctionnel,2026-03-05 01:25:19
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/5,✅ Fonctionnel,2026-03-05 01:25:19
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/thrombose,✅ Fonctionnel,2026-03-05 01:25:20
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/revasc,✅ Fonctionnel,2026-03-05 01:25:21
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/4,✅ Fonctionnel,2026-03-05 01:25:21
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/fibrillation-atriale,✅ Fonctionnel,2026-03-05 01:25:22
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/7,✅ Fonctionnel,2026-03-05 01:25:23
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/heparine,✅ Fonctionnel,2026-03-05 01:25:23
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/clivarine,✅ Fonctionnel,2026-03-05 01:25:24
https://www.meamedica.fr/parkinson/sinemet,✅ Fonctionnel,2026-03-05 01:25:24
https://www.meamedica.fr/sedatifs-et-tranquillisants/imovane,✅ Fonctionnel,2026-03-05 01:25:26
https://www.meamedica.fr/systeme-immunitaire-immunostimulants/sargramostim,✅ Fonctionnel,2026-03-05 01:25:27
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/persantine/mal-aux-dents,✅ Fonctionnel,2026-03-05 01:25:27
https://www.meamedica.fr/sedatifs-et-tranquillisants/noctran,✅ Fonctionnel,2026-03-05 01:25:28
https://www.meamedica.fr/tension-arterielle-angiotensine-antagonistes,✅ Fonctionnel,2026-03-05 01:25:29
https://www.meamedica.fr/tension-arterielle-beta-bloquant,✅ Fonctionnel,2026-03-05 01:25:30
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/avastin,✅ Fonctionnel,2026-03-05 01:25:30
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/erbitux,✅ Fonctionnel,2026-03-05 01:25:31
https://www.meamedica.fr/paludisme/malarone/problemes-intestins-diarrhee,✅ Fonctionnel,2026-03-05 01:25:32
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/xeljanz,✅ Fonctionnel,2026-03-05 01:25:32
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/otezla,✅ Fonctionnel,2026-03-05 01:25:33
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/xarelto/embolie-pulmonaire,✅ Fonctionnel,2026-03-05 01:25:34
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/xarelto/2,✅ Fonctionnel,2026-03-05 01:25:36
https://www.meamedica.fr/tension-arterielle-beta-bloquant/avlocardyl/tension-elevee,✅ Fonctionnel,2026-03-05 01:25:37
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/methotrexate/arthrite-psoriatique,✅ Fonctionnel,2026-03-05 01:25:37
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/methotrexate/7,✅ Fonctionnel,2026-03-05 01:25:38
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/benepali,✅ Fonctionnel,2026-03-05 01:25:39
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/metoject/spondylarthrite-ankylosante,✅ Fonctionnel,2026-03-05 01:25:40
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/enbrel/3,✅ Fonctionnel,2026-03-05 01:25:41
https://www.meamedica.fr/tension-arterielle-anti-adrenergique/zoxan,✅ Fonctionnel,2026-03-05 01:25:42
https://www.meamedica.fr/tension-arterielle-anti-adrenergique/mediatensyl,✅ Fonctionnel,2026-03-05 01:25:43
https://www.meamedica.fr/systeme-immunitaire-vaccins/revaxis,✅ Fonctionnel,2026-03-05 01:25:43
https://www.meamedica.fr/systeme-immunitaire-vaccins/neisvac,✅ Fonctionnel,2026-03-05 01:25:44
https://www.meamedica.fr/systeme-immunitaire-vaccins/gardasil-9,✅ Fonctionnel,2026-03-05 01:25:44
https://www.meamedica.fr/systeme-immunitaire-vaccins/repevax,✅ Fonctionnel,2026-03-05 01:25:45
https://www.meamedica.fr/systeme-immunitaire-vaccins/ror-vax,✅ Fonctionnel,2026-03-05 01:25:46
https://www.meamedica.fr/peau-autre/dupixent,✅ Fonctionnel,2026-03-05 01:25:46
https://www.meamedica.fr/peau-autre/dexeryl,✅ Fonctionnel,2026-03-05 01:25:47
https://www.meamedica.fr/toxicomanie/nalorex,✅ Fonctionnel,2026-03-05 01:25:47
https://www.meamedica.fr/toxicomanie/selincro,✅ Fonctionnel,2026-03-05 01:25:48
https://www.meamedica.fr/tension-arterielle-beta-bloquant/acebutolol/2,✅ Fonctionnel,2026-03-05 01:25:49
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/felodipine,✅ Fonctionnel,2026-03-05 01:25:49
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/lercan,✅ Fonctionnel,2026-03-05 01:25:50
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/loxen,✅ Fonctionnel,2026-03-05 01:25:51
https://www.meamedica.fr/toux-rhume/bronkirex,✅ Fonctionnel,2026-03-05 01:25:52
https://www.meamedica.fr/toxicomanie/esperal,✅ Fonctionnel,2026-03-05 01:25:52
https://www.meamedica.fr/systeme-immunitaire-serum-et-immunoglobulines/endobuline,✅ Fonctionnel,2026-03-05 01:25:53
https://www.meamedica.fr/toux-rhume/acetylcysteine,✅ Fonctionnel,2026-03-05 01:25:54
https://www.meamedica.fr/toxicomanie/methadone,✅ Fonctionnel,2026-03-05 01:25:54
https://www.meamedica.fr/toxicomanie/champix/7,✅ Fonctionnel,2026-03-05 01:25:55
https://www.meamedica.fr/toux-rhume/helicidine,✅ Fonctionnel,2026-03-05 01:25:56
https://www.meamedica.fr/toux-rhume/pholcodine,✅ Fonctionnel,2026-03-05 01:25:57
https://www.meamedica.fr/toxicomanie/niquitin,✅ Fonctionnel,2026-03-05 01:25:58
https://www.meamedica.fr/tension-arterielle-beta-bloquant/bisoprolol/problemes-cardiaques,✅ Fonctionnel,2026-03-05 01:25:59
https://www.meamedica.fr/tension-arterielle-beta-bloquant/bisoprolol/defaillances-cardiaques,✅ Fonctionnel,2026-03-05 01:25:59
https://www.meamedica.fr/sedatifs-et-tranquillisants/loramet/insomnie,✅ Fonctionnel,2026-03-05 01:26:00
https://www.meamedica.fr/tension-arterielle-angiotensine-antagonistes/aprovel/tension-elevee,✅ Fonctionnel,2026-03-05 01:26:01
https://www.meamedica.fr/toxicomanie/revia,✅ Fonctionnel,2026-03-05 01:26:02
https://www.meamedica.fr/tension-arterielle-beta-bloquant/propranolol/7,✅ Fonctionnel,2026-03-05 01:26:03
https://www.meamedica.fr/toxicomanie/nicotinell,✅ Fonctionnel,2026-03-05 01:26:03
https://www.meamedica.fr/toxicomanie/nicorette,✅ Fonctionnel,2026-03-05 01:26:04
https://www.meamedica.fr/migraine/sumatriptan/migraine,✅ Fonctionnel,2026-03-05 01:26:05
https://www.meamedica.fr/tension-arterielle-diuretiques/aldactone/crise-cardiaque,✅ Fonctionnel,2026-03-05 01:26:05
https://www.meamedica.fr/toxicomanie/subutex,✅ Fonctionnel,2026-03-05 01:26:06
https://www.meamedica.fr/tension-arterielle-diuretiques/inspra,✅ Fonctionnel,2026-03-05 01:26:07
https://www.meamedica.fr/tension-arterielle-diuretiques/furosemide,✅ Fonctionnel,2026-03-05 01:26:07
https://www.meamedica.fr/tension-arterielle-diuretiques/soludactone,✅ Fonctionnel,2026-03-05 01:26:08
https://www.meamedica.fr/tension-arterielle-inhibiteurs-ace/ramipril/cholesterol,✅ Fonctionnel,2026-03-05 01:26:09
https://www.meamedica.fr/tension-arterielle-beta-bloquant/atenolol/2,✅ Fonctionnel,2026-03-05 01:26:09
https://www.meamedica.fr/toxicomanie/champix/arreter-de-fumer,✅ Fonctionnel,2026-03-05 01:26:10
https://www.meamedica.fr/yeux-allergie,✅ Fonctionnel,2026-03-05 01:26:11
https://www.meamedica.fr/toux-rhume/dextromethorphane/toux,✅ Fonctionnel,2026-03-05 01:26:12
https://www.meamedica.fr/yeux-allergie/multicrom,✅ Fonctionnel,2026-03-05 01:26:12
https://www.meamedica.fr/troubles-d-angoisse/stresam,✅ Fonctionnel,2026-03-05 01:26:13
https://www.meamedica.fr/yeux-allergie/epinastine,✅ Fonctionnel,2026-03-05 01:26:14
https://www.meamedica.fr/yeux-allergie/purivist,✅ Fonctionnel,2026-03-05 01:26:14
https://www.meamedica.fr/yeux-allergie/allergodil-les-yeux,✅ Fonctionnel,2026-03-05 01:26:15
https://www.meamedica.fr/toxicomanie/subutex/insomnie,✅ Fonctionnel,2026-03-05 01:26:15
https://www.meamedica.fr/toxicomanie/nalorex/toxicomanie,✅ Fonctionnel,2026-03-05 01:26:16
https://www.meamedica.fr/yeux-allergie/almide,✅ Fonctionnel,2026-03-05 01:26:17
https://www.meamedica.fr/sedatifs-et-tranquillisants/zopiclone/insomnie,✅ Fonctionnel,2026-03-05 01:26:17
https://www.meamedica.fr/yeux-allergie/naabak,✅ Fonctionnel,2026-03-05 01:26:18
https://www.meamedica.fr/tuberculose/dexambutol,✅ Fonctionnel,2026-03-05 01:26:19
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/travatan,✅ Fonctionnel,2026-03-05 01:26:19
https://www.meamedica.fr/vomissements-et-nausees/vogalene,✅ Fonctionnel,2026-03-05 01:26:20
https://www.meamedica.fr/vomissements-et-nausees/zophren,✅ Fonctionnel,2026-03-05 01:26:21
https://www.meamedica.fr/vitamines/nutrof,✅ Fonctionnel,2026-03-05 01:26:21
https://www.meamedica.fr/yeux-allergie/tilavist/rhume-des-foins,✅ Fonctionnel,2026-03-05 01:26:22
https://www.meamedica.fr/urologie-troubles-de-l-erection/revatio,✅ Fonctionnel,2026-03-05 01:26:23
https://www.meamedica.fr/vertiges-mal-de-transport/gabacet,✅ Fonctionnel,2026-03-05 01:26:23
https://www.meamedica.fr/vomissements-et-nausees/primperan/nausee-mal-au-coeur,✅ Fonctionnel,2026-03-05 01:26:24
https://www.meamedica.fr/yeux-infection-bacterienne/ciloxan,✅ Fonctionnel,2026-03-05 01:26:25
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/azopt/glaucome,✅ Fonctionnel,2026-03-05 01:26:25
https://www.meamedica.fr/yeux-combinaisons/frakidex,✅ Fonctionnel,2026-03-05 01:26:26
https://www.meamedica.fr/urologie-hypertrophie-de-la-prostate/permixon/3,✅ Fonctionnel,2026-03-05 01:26:28
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/verapamil/hypertension-pendant-grossesse,✅ Fonctionnel,2026-03-05 01:26:28
https://www.meamedica.fr/yeux-infection-bacterienne/monosept,✅ Fonctionnel,2026-03-05 01:26:29
https://www.meamedica.fr/yeux-infection-bacterienne/chibro-cadron,✅ Fonctionnel,2026-03-05 01:26:29
https://www.meamedica.fr/urologie-hypertrophie-de-la-prostate/omix/hypertrophie-de-la-prostate,✅ Fonctionnel,2026-03-05 01:26:30
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/travatan/glaucome,✅ Fonctionnel,2026-03-05 01:26:31
https://www.meamedica.fr/yeux-infection-bacterienne,✅ Fonctionnel,2026-03-05 01:26:31
https://www.meamedica.fr/urologie-hypertrophie-de-la-prostate/hytrine/hypertrophie-de-la-prostate,✅ Fonctionnel,2026-03-05 01:26:32
https://www.meamedica.fr/hypophyse-hypothalamus/maxomat,✅ Fonctionnel,2026-03-05 01:26:33
https://www.meamedica.fr/hypophyse-hypothalamus/orgalutran,✅ Fonctionnel,2026-03-05 01:26:33
https://www.meamedica.fr/hypophyse-hypothalamus/genotonorm,✅ Fonctionnel,2026-03-05 01:26:34
https://www.meamedica.fr/hypophyse-hypothalamus/synacthene,✅ Fonctionnel,2026-03-05 01:26:34
https://www.meamedica.fr/urologie-incontinence/vesicare/problemes-intestins-constipation,✅ Fonctionnel,2026-03-05 01:26:35
https://www.meamedica.fr/yeux-secheresse/artelac,✅ Fonctionnel,2026-03-05 01:26:36
https://www.meamedica.fr/yeux-secheresse/lacrinorm,✅ Fonctionnel,2026-03-05 01:26:36
https://www.meamedica.fr/yeux-infection-bacterienne/azyter/4,✅ Fonctionnel,2026-03-05 01:26:37
https://www.meamedica.fr/hormones-antihormones/norprolac,✅ Fonctionnel,2026-03-05 01:26:37
https://www.meamedica.fr/vomissements-et-nausees/anausin-metoclopramide/nausee-mal-au-coeur,✅ Fonctionnel,2026-03-05 01:26:38
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/betoptic/glaucome,✅ Fonctionnel,2026-03-05 01:26:39
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/monoprost/glaucome,✅ Fonctionnel,2026-03-05 01:26:39
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/monoprost/4,✅ Fonctionnel,2026-03-05 01:26:40
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/xalatan/2,✅ Fonctionnel,2026-03-05 01:26:41
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/xalatan/glaucome,✅ Fonctionnel,2026-03-05 01:26:42
